player,league,season,xg,np_xg,xa,key_passes,xg_chain,xg_buildup
Lukas Rupp,Bundesliga,2019-20,0.18087689578533173,0.18087689578533173,0.08236700296401978,1,1.1466848999261856,0.9219709932804108
Maximilian Beier,Bundesliga,2019-20,0.9995740056037903,0.9995740056037903,0.055103201419115067,1,1.5886479616165161,0.5339720249176025
Melayro Bogarde,Bundesliga,2019-20,0.04172720015048981,0.04172720015048981,0.0,0,0.0,0.0
Munas Dabbur,Bundesliga,2019-20,3.9433959424495697,3.9433959424495697,0.9211167134344578,8,4.588885433971882,1.323129702359438
Oliver Baumann,Bundesliga,2019-20,0.0,0.0,0.032168298959732056,1,2.262810207903385,2.230641949456185
Pavel Kaderábek,Bundesliga,2019-20,3.040431878529489,3.040431878529489,4.747436864301562,39,9.320814335718751,5.046486342325807
Philipp Pentke,Bundesliga,2019-20,0.0,0.0,0.024713600054383278,1,0.599558886140585,0.5748448930680752
Robert Skov,Bundesliga,2019-20,5.243510778993368,5.243510778993368,7.45008450653404,55,11.267001825384796,4.361553165130317
Sargis Adamyan,Bundesliga,2019-20,5.757601015269756,5.757601015269756,0.7083777952939272,6,5.669006304815412,0.5078851003199816
Sebastian Rudy,Bundesliga,2019-20,0.9874845840968192,0.9874845840968192,5.194888169877231,53,11.82784521766007,7.861621992662549
Stefan Posch,Bundesliga,2019-20,2.4768771063536406,2.4768771063536406,0.6745943129062653,5,6.4925636956468225,5.878595338203013
Steven Zuber,Bundesliga,2019-20,1.475682076998055,0.7179051013663411,0.22971610352396965,4,1.4189784042537212,0.6326811984181404
Aarón Martín,Bundesliga,2019-20,0.2944479025900364,0.2944479025900364,3.2508881706744432,32,3.6584024196490645,2.195272685959935
Alexander Hack,Bundesliga,2019-20,0.6432371530681849,0.6432371530681849,0.1316382009536028,4,1.9110400080680847,1.8145651035010815
Alexandru Maxim,Bundesliga,2019-20,0.10500052943825722,0.10500052943825722,0.5575365275144577,5,1.2018546238541603,0.6672589983791113
Bote Baku,Bundesliga,2019-20,0.9638389945030212,0.9638389945030212,3.7095205672085285,29,10.095979064702988,6.468946561217308
Daniel Brosinski,Bundesliga,2019-20,2.149533223360777,1.3917568363249302,5.68584299646318,55,6.4313003197312355,2.965051496401429
Danny Latza,Bundesliga,2019-20,1.115903390571475,1.115903390571475,2.0376848094165325,20,5.260854614898562,3.0986421182751656
Dong-Won Ji,Bundesliga,2019-20,0.0,0.0,0.0,0,0.0,0.0
Edimilson Fernandes,Bundesliga,2019-20,0.7346489885821939,0.7346489885821939,0.39447659719735384,8,2.7788377925753593,1.9445847179740667
Florian Müller,Bundesliga,2019-20,0.0,0.0,0.0,0,0.5401089023798704,0.5401089023798704
Jean-Paul Boëtius,Bundesliga,2019-20,3.6848216205835342,3.6848216205835342,2.9675988843664527,36,10.244967608712614,4.831557939760387
Jean-Philippe Mateta,Bundesliga,2019-20,5.5668420270085335,4.809065014123917,1.2826550006866455,6,6.353745108470321,1.8619926422834396
Jeffrey Bruma,Bundesliga,2019-20,1.6463651061058044,1.6463651061058044,0.0,0,1.0027938019484282,0.9707375001162291
Jeremiah St. Juste,Bundesliga,2019-20,0.5927179045975208,0.5927179045975208,1.2162440028041601,5,4.6428596787154675,4.120782487094402
Jonathan Burkardt,Bundesliga,2019-20,0.8058760911226273,0.8058760911226273,0.09808909893035889,1,0.9294912964105606,0.15208449587225914
Karim Onisiwo,Bundesliga,2019-20,4.738797688856721,4.738797688856721,3.733342070132494,31,9.808763418346643,2.011385388672352
Leandro Barreiro Martins,Bundesliga,2019-20,0.42093540355563164,0.42093540355563164,0.24810810014605522,6,2.324734006077051,1.7909852247685194
Levin Öztunali,Bundesliga,2019-20,2.501796801574528,2.501796801574528,2.943621303886175,26,7.713057346642017,3.5006805108860135
Moussa Niakhate,Bundesliga,2019-20,1.0506179528310895,1.0506179528310895,0.8867622846737504,12,5.568259958177805,5.403043571859598
Philipp Mwene,Bundesliga,2019-20,0.0,0.0,0.14269899483770132,2,0.8436219990253448,0.8436219990253448
Pierre Kunde,Bundesliga,2019-20,2.3218833254650235,2.3218833254650235,1.3492703065276146,10,6.433664775453508,3.742382027208805
Robin Quaison,Bundesliga,2019-20,11.196697177365422,10.43891722150147,2.7613996025174856,28,13.350589018315077,3.494772717356682
Robin Zentner,Bundesliga,2019-20,0.0,0.0,0.07173760235309601,1,1.4442947832867503,1.372557687573135
Ronael Pierre Gabriel,Bundesliga,2019-20,0.05373560171574354,0.05373560171574354,0.542011208832264,3,0.952034929767251,0.3713104985654354
Taiwo Awoniyi,Bundesliga,2019-20,2.81378585845232,2.81378585845232,0.6991350054740906,5,4.071490801870823,0.7432955969125032
Ádám Szalai,Bundesliga,2019-20,4.373577482998371,4.373577482998371,1.5139091685414314,14,5.17168078571558,1.005893299356103
Abdelhamid Sabiri,Bundesliga,2019-20,3.468877110630274,2.7111011184751987,0.23275089915841818,7,1.6447697971016169,0.885899399407208
Antony Evans,Bundesliga,2019-20,0.03202139958739281,0.03202139958739281,0.6156609915196896,4,0.6563915777951479,0.03490559943020344
Babacar Gueye,Bundesliga,2019-20,0.6361050009727478,0.6361050009727478,0.10540600121021271,2,0.023272700607776642,0.0
Ben Zolinski,Bundesliga,2019-20,3.0611582305282354,3.0611582305282354,1.2530871760100126,14,5.438079768791795,2.034308386966586
Cauly Oliveira Souza,Bundesliga,2019-20,1.4051723945885897,1.4051723945885897,0.5883684884756804,10,2.3244914561510086,0.9163208678364754
Christian Strohdiek,Bundesliga,2019-20,1.3642537957057357,1.3642537957057357,1.6148249115794897,11,1.4334984878078103,0.7339763008058071
Christopher Antwi-Adjei,Bundesliga,2019-20,3.6254269760102034,3.6254269760102034,4.125182555988431,43,11.428278915584087,4.317702927626669
Dennis Jastrzembski,Bundesliga,2019-20,0.3109048865735531,0.3109048865735531,0.14803170040249825,2,0.477589700371027,0.0186528991907835
Dennis Srbeny,Bundesliga,2019-20,2.2645987197756767,2.2645987197756767,0.6661131847649813,7,3.277707302942872,0.5409078085795045
Gerrit Holtmann,Bundesliga,2019-20,1.0920500066131353,1.0920500066131353,1.549279723316431,14,3.2455503391101956,0.9315233044326305
Jamilu Collins,Bundesliga,2019-20,1.904747481457889,1.1469705058261752,1.1902240961790085,19,6.266130018047988,4.651661560870707
Jan-Luca Rumpf,Bundesliga,2019-20,0.1075970008969307,0.1075970008969307,0.0,0,0.010655100457370281,0.010655100457370281
Jannik Huth,Bundesliga,2019-20,0.0,0.0,0.0,0,0.18459359928965569,0.18459359928965569
Kai Pröger,Bundesliga,2019-20,3.12912608217448,3.12912608217448,3.84715068154037,41,5.931446994654834,1.6190927037969232
Khiry Shelton,Bundesliga,2019-20,0.0,0.0,0.0,0,0.10853749886155128,0.10853749886155128
Klaus Gjasula,Bundesliga,2019-20,1.8893223674967885,1.1317073972895741,1.2945232978090644,28,5.115803117863834,3.641682531684637
Laurent Jans,Bundesliga,2019-20,0.11768071725964546,0.11768071725964546,0.8549109995365143,10,2.7793112080544233,2.2800161028280854
Leopold Zingerle,Bundesliga,2019-20,0.0,0.0,0.0,0,3.3629575548693538,3.3629575548693538
Luca Kilian,Bundesliga,2019-20,0.03551189973950386,0.03551189973950386,0.190175399184227,2,1.930790708400309,1.7406152049079537
Marlon Ritter,Bundesliga,2019-20,0.33803740330040455,0.33803740330040455,0.8759532277472317,10,1.8429395034909248,1.0317179970443249
Mohamed Dräger,Bundesliga,2019-20,0.7624287875369191,0.7624287875369191,1.114995589479804,15,2.7989389337599277,1.1883691996335983
Samúel Kári Fridjónsson,Bundesliga,2019-20,0.0,0.0,0.0,0,0.28752999007701874,0.28752999007701874
Sebastian Schonlau,Bundesliga,2019-20,1.143970568664372,1.143970568664372,0.14721520245075226,4,3.42697817645967,3.285787785425782
Sebastian Vasiliadis,Bundesliga,2019-20,1.2893568109720945,1.2893568109720945,2.3311391407623887,27,5.872351228259504,3.7955187745392323
Streli Mamba,Bundesliga,2019-20,4.57428240776062,4.57428240776062,0.8766117040067911,10,7.315114011056721,1.864216578193009
Sven Michel,Bundesliga,2019-20,5.699808646924794,5.699808646924794,1.6490980200469494,20,8.141388983931392,2.485199217684567
Uwe Hünemeier,Bundesliga,2019-20,1.4095620028674603,0.6521107032895088,0.22373549826443195,6,1.0101280026137829,0.8231428060680628
Ademola Lookman,Bundesliga,2019-20,1.1853204872459173,1.1853204872459173,0.9836378935724497,7,3.1078637279570103,1.0415272004902363
Amadou Haidara,Bundesliga,2019-20,0.7184227900579572,0.7184227900579572,2.0532493256032467,11,6.48830908164382,4.9324462078511715
Angelino,Bundesliga,2019-20,0.84761081635952,0.84761081635952,2.4697967302054167,20,6.4405107498168945,4.98066496104002
Christopher Nkunku,Bundesliga,2019-20,8.300862716510892,8.300862716510892,9.998646676540375,73,21.60757404565811,8.681429084390402
Dani Olmo,Bundesliga,2019-20,1.9231843054294586,1.9231843054294586,1.2144705802202225,9,5.222256325185299,2.7866647131741047
Dayotchanculle Upamecano,Bundesliga,2019-20,1.7165025770664215,1.7165025770664215,1.0885732173919678,9,10.982734020799398,10.533662986010313
Dennis Borkowski,Bundesliga,2019-20,0.0,0.0,0.0,0,0.0,0.0
Diego Demme,Bundesliga,2019-20,0.7345904018729925,0.7345904018729925,0.776210006326437,11,8.177234631031752,6.7768376134335995
Emil Forsberg,Bundesliga,2019-20,3.511454182676971,1.9959002016112208,2.6887247348204255,27,8.254327434115112,4.600941015407443
Ethan Ampadu,Bundesliga,2019-20,0.055435601621866226,0.055435601621866226,0.0,0,0.8921720236539841,0.8921720236539841
Hannes Wolf,Bundesliga,2019-20,0.0,0.0,0.018010500818490982,1,0.042402900755405426,0.024392399936914444
Ibrahima Konaté,Bundesliga,2019-20,0.050533000379800797,0.050533000379800797,0.043834101408720016,1,4.367088865488768,4.367088865488768
Kevin Kampl,Bundesliga,2019-20,0.2825133502483368,0.2825133502483368,2.7543020118027925,10,8.290107928216457,6.847980722784996
Konrad Laimer,Bundesliga,2019-20,0.8008559951558709,0.8008559951558709,2.372456332668662,14,11.602963907644153,9.921735165640712
Lukas Klostermann,Bundesliga,2019-20,3.489213526248932,3.489213526248932,3.351806537248194,16,13.820111069828272,10.806205591186881
Marcel Halstenberg,Bundesliga,2019-20,2.44380812253803,2.44380812253803,4.261245860718191,36,13.555171936750412,11.85619892179966
Marcel Sabitzer,Bundesliga,2019-20,6.577639747411013,6.577639747411013,5.927564245648682,60,19.509904481470585,11.217108350247145
Marcelo Saracchi,Bundesliga,2019-20,0.35442329943180084,0.35442329943180084,0.5043639987707138,4,1.4328100383281708,0.6309443935751915
Nordi Mukiele,Bundesliga,2019-20,2.805176786147058,2.805176786147058,1.5565829761326313,14,10.044188026338816,7.228609507903457
Patrik Schick,Bundesliga,2019-20,8.024200528860092,8.024200528860092,2.905747313052416,20,8.005280775949359,1.8391951993107796
Péter Gulácsi,Bundesliga,2019-20,0.0,0.0,0.30646589398384094,2,6.497776485979557,6.191310502588749
Timo Werner,Bundesliga,2019-20,23.448499284684658,21.175240360200405,9.675969239324331,53,35.58639565855265,7.971803832799196
Tom Krauß,Bundesliga,2019-20,0.0,0.0,0.0,0,0.0,0.0
Tyler Adams,Bundesliga,2019-20,0.3667478933930397,0.3667478933930397,0.6637948155403137,7,4.395739044994116,3.7200320176780224
Willi Orban,Bundesliga,2019-20,0.7313839490525424,0.7313839490525424,0.07292380183935165,3,4.842320207506418,4.68344983831048
Yussuf Poulsen,Bundesliga,2019-20,6.612251115962863,6.612251115962863,2.242867609485984,18,12.964231880381703,5.633867627009749
Yvon Mvogo,Bundesliga,2019-20,0.0,0.0,0.0,0,0.6623520106077194,0.6623520106077194
Ahmed Kutucu,Bundesliga,2019-20,1.7219038866460323,1.7219038866460323,0.3196637062355876,6,3.0608270280063152,1.1334396284073591
Alessandro Schöpf,Bundesliga,2019-20,1.295592694543302,1.295592694543302,1.0775190237909555,11,4.150787480175495,2.360913016833365
Alexander Nübel,Bundesliga,2019-20,0.0,0.0,0.0,0,1.6839603818953037,1.6839603818953037
Amine Harit,Bundesliga,2019-20,3.072421475313604,2.31464449968189,3.3410077560693026,44,9.375250519253314,4.974154824391007
Bastian Oczipka,Bundesliga,2019-20,0.2465107999742031,0.2465107999742031,2.8665229342877865,42,6.224641370587051,5.646942998282611
Benito Raman,Bundesliga,2019-20,4.217386391013861,4.217386391013861,1.8976702224463224,15,6.409005416557193,0.4823285937309265
Benjamin Stambouli,Bundesliga,2019-20,0.0,0.0,0.0,0,0.8376054093241692,0.8376054093241692
Can Bozdogan,Bundesliga,2019-20,0.0711321011185646,0.0711321011185646,0.01235590036958456,1,0.1293102027848363,0.05817790050059557
Daniel Caligiuri,Bundesliga,2019-20,2.925119623541832,2.1673430055379868,2.9795832014642656,38,4.575943438336253,2.0344440806657076
Fabian Reese,Bundesliga,2019-20,0.12403780221939087,0.12403780221939087,0.5567330121994019,2,0.6807708144187927,0.11083400249481201
Guido Burgstaller,Bundesliga,2019-20,3.985293870791793,3.985293870791793,0.967811793088913,8,5.032767821103334,1.3905220869928598
Jean-Clair Todibo,Bundesliga,2019-20,0.12801260501146317,0.12801260501146317,0.022772900760173798,1,1.1458372212946415,1.1230641938745975
Jonas Hofmann,Bundesliga,2019-20,0.0,0.0,0.0,0,0.0,0.0
Jonjoe Kenny,Bundesliga,2019-20,1.1650716923177242,1.1650716923177242,1.1544625936076045,15,5.362749827094376,4.135393099859357
Juan Miranda,Bundesliga,2019-20,0.14486950263381004,0.14486950263381004,0.6022123955190182,12,1.0243072863668203,0.5428753010928631
Malick Thiaw,Bundesliga,2019-20,0.008482090197503567,0.008482090197503567,0.0,0,0.11304059624671936,0.10455849766731262
Markus Schubert,Bundesliga,2019-20,0.0,0.0,0.016714399680495262,1,1.1680494155734777,1.1513350158929825
Matija Nastasic,Bundesliga,2019-20,1.1693007294088602,1.1693007294088602,0.17234300076961517,1,2.3651541862636805,2.151890182867646
Münir Mercan,Bundesliga,2019-20,0.0,0.0,0.0688977986574173,1,0.02732590027153492,0.02732590027153492
Nassim Boujellab,Bundesliga,2019-20,0.3715452030301094,0.3715452030301094,0.1186175113543868,4,0.5074320994317532,0.15772623475641012
Omar Mascarell,Bundesliga,2019-20,0.38156580459326506,0.38156580459326506,1.1834838911890984,10,5.383667903020978,4.93145371042192
Ozan Kabak,Bundesliga,2019-20,1.6838491051457822,1.6838491051457822,0.3034070059657097,3,1.534020110964775,1.4437372162938118
Rabbi Matondo,Bundesliga,2019-20,2.6182329282164574,2.6182329282164574,0.7550368933007121,12,3.9549074321985245,0.9120400883257389
Salif Sané,Bundesliga,2019-20,0.7684318879619241,0.7684318879619241,0.9184840321540833,2,2.475387243553996,1.9210812114179134
Suat Serdar,Bundesliga,2019-20,3.162160972133279,3.162160972133279,0.9130660984665155,11,6.011642296798527,2.283893456682563
Timo Becker,Bundesliga,2019-20,0.1883751004934311,0.1883751004934311,0.23799650184810162,4,1.1375068183988333,0.9443253185600042
Weston McKennie,Bundesliga,2019-20,2.4019281854853034,2.4019281854853034,2.8748298306018114,19,5.271044530905783,2.9065083600580692
Akaki Gogia,Bundesliga,2019-20,0.01841370016336441,0.01841370016336441,0.30868298560380936,4,0.30868298560380936,0.0
Anthony Ujah,Bundesliga,2019-20,2.2106569726020098,2.2106569726020098,1.1451426316052675,10,3.208867145702243,0.2517924979329109
Christian Gentner,Bundesliga,2019-20,2.8318436294794083,2.8318436294794083,2.1426877789199352,27,8.817595012485981,5.069120729342103
Christopher Lenz,Bundesliga,2019-20,0.5978782968595624,0.5978782968595624,2.8847987670451403,24,5.491200828924775,2.8297502044588327
Christopher Trimmel,Bundesliga,2019-20,0.0863674501888454,0.0863674501888454,7.3952614068984985,67,4.503683313727379,3.4185341242700815
Felix Kroos,Bundesliga,2019-20,0.34669550601392984,0.34669550601392984,0.0,0,1.3984201829880476,1.1084745731204748
Florian Hübner,Bundesliga,2019-20,1.394731029868126,1.394731029868126,0.3739137928932905,5,1.8889540992677212,1.2600074633955956
Grischa Prömel,Bundesliga,2019-20,1.0591183714568615,1.0591183714568615,0.1965072974562645,5,1.5588316917419434,0.43999258801341057
Joshua Mees,Bundesliga,2019-20,0.42081289924681187,0.42081289924681187,0.27470985194668174,4,0.7507945988327265,0.28473150730133057
Julian Ryerson,Bundesliga,2019-20,0.5986607857048512,0.5986607857048512,0.13526399433612823,1,0.9936059862375259,0.25968120619654655
Ken Reichel,Bundesliga,2019-20,0.21997199952602386,0.21997199952602386,0.6248439848423004,2,1.1275489963591099,0.7515119910240173
Keven Schlotterbeck,Bundesliga,2019-20,0.9267364786937833,0.9267364786937833,0.014653800055384636,1,1.6904854224994779,1.6062867064028978
Manuel Schmiedebach,Bundesliga,2019-20,0.0,0.0,0.0,0,0.12169399857521057,0.12169399857521057
Marcus Ingvartsen,Bundesliga,2019-20,3.813873654231429,3.0561766531318426,1.2972741834819317,10,4.890205077826977,1.3402677811682224
Marius Bülter,Bundesliga,2019-20,3.441751189529896,3.441751189529896,3.8247946482151747,26,7.673503904603422,1.8091041650623083
Marvin Friedrich,Bundesliga,2019-20,1.8817071812227368,1.8817071812227368,0.0492771090939641,2,2.461386013776064,2.4167099967598915
Michael Parensen,Bundesliga,2019-20,0.9098323155194521,0.9098323155194521,0.5787320137023926,1,0.7701805960386992,0.74010019749403
Moritz Nicolas,Bundesliga,2019-20,0.0,0.0,0.0,0,0.0,0.0
Neven Subotic,Bundesliga,2019-20,1.044812991283834,1.044812991283834,0.7675563208758831,6,2.245855450630188,2.1326440572738647
Rafal Gikiewicz,Bundesliga,2019-20,0.8338149785995483,0.8338149785995483,0.1658571045845747,2,2.588849576190114,2.4229924883693457
Robert Andrich,Bundesliga,2019-20,2.304950366728008,2.304950366728008,1.8770096842199564,32,8.147461900487542,4.797934697940946
Sebastian Andersson,Bundesliga,2019-20,13.026004776358604,11.510451823472977,1.822499212808907,23,11.69414233788848,3.0581286838278174
Sebastian Polter,Bundesliga,2019-20,1.903496852144599,0.3879429008811712,1.0297746062278748,10,1.5708752013742924,0.4903001934289932
Sheraldo Becker,Bundesliga,2019-20,0.22636590152978897,0.22636590152978897,0.9381841775029898,8,1.3358668349683285,0.6969457007944584
Suleiman Abdullahi,Bundesliga,2019-20,0.7332900259643793,0.7332900259643793,0.5977550148963928,1,0.7916544247418642,0.18005839735269547
Yunus Malli,Bundesliga,2019-20,1.2458696030080318,1.2458696030080318,0.8541038259863853,6,3.05740687251091,1.099525574594736
Benjamin Goller,Bundesliga,2019-20,0.12594840116798878,0.12594840116798878,0.08776919916272163,2,0.3931713979691267,0.20682819746434689
Christian Groß,Bundesliga,2019-20,0.2102476917207241,0.2102476917207241,0.12564530223608017,2,1.4065429009497166,1.3725978918373585
Claudio Pizarro,Bundesliga,2019-20,0.4335447959601879,0.4335447959601879,0.5063186008483171,5,1.0994791854172945,0.33302039839327335
Davy Klaassen,Bundesliga,2019-20,7.190975025296211,4.917728723958135,3.0063155852258205,40,12.365771440789104,5.732599721290171
Fin Bartels,Bundesliga,2019-20,0.23233919963240623,0.23233919963240623,0.2390863038599491,5,0.6264505982398987,0.2008378952741623
Jiri Pavlenka,Bundesliga,2019-20,0.0,0.0,0.033773601055145264,1,2.9599202312529087,2.9261466301977634
